1784,10,2,650,5,-1,1161,7,1,1369,3,4,1533,6,3,1838,11,-1,129,9,-1,128,11,-1,2,10,8,1578,3,-1,121,7,2,836,1,-1,1916,2,9,606,5,3,472,4,4,1997,8,4,533,5,5,1961,1,-1,709,10,-1,1794,2,-1,741,7,1,1609,5,-1,1568,8,6,434,7,-1,435,6,7,903,9,5,684,11,-1,1433,10,-1,382,0,3,1670,4,-1,393,6,-1,890,8,8,787,8,-1,1498,9,2,598,7,8,1688,9,-1,278,0,-1,450,9,-1,657,6,-1,522,7,7,447,3,9,84,7,6,1866,10,-1,1088,8,-1,1499,8,9,934,3,5,1000,7,7,620,2,-1,694,2,3,841,9,0,1529,4,-1,852,6,-1,1682,2,-1,603,9,-1,233,9,-1,1702,7,9,362,4,4,1252,5,7,954,10,6,1001,4,9,1309,5,-1,85,5,-1,961,9,-1,1212,4,5,810,6,-1,439,8,-1,1277,6,0,558,4,-1,716,1,4,1393,8,4,702,7,-1,488,2,-1,912,7,-1,1571,1,-1,379,1,8,184,5,-1,1783,3,-1,215,0,6,1067,9,-1,275,0,3,1572,1,8,482,5,-1,90,4,-1,71,5,6,915,8,3,1065,2,0,937,4,-1,1167,7,9,1086,4,-1,1379,7,0,1571,4,4,418,7,0,918,3,-1,1983,4,-1,1192,5,-1,189,8,0,1830,5,1,713,10,-1,674,11,3,1789,6,1,7,
1806,11,7,1588,5,-1,1116,11,1,692,9,-1,1710,10,-1,1700,0,1,1474,8,-1,694,8,-1,1500,9,-1,1578,3,-1,875,10,6,673,2,-1,250,4,5,606,5,3,1150,3,-1,1997,8,4,1429,6,6,1202,3,-1,1274,7,-1,1955,2,-1,1413,8,-1,1873,2,0,456,1,8,1552,1,4,735,1,3,1257,5,6,1984,8,1,327,3,9,927,8,1,660,11,-1,1476,4,8,616,10,-1,164,4,-1,349,5,5,1911,1,4,415,2,4,1700,8,0,1672,6,-1,1429,11,0,39,1,-1,864,9,-1,878,4,-1,1555,11,-1,1332,8,-1,951,6,2,934,3,5,391,10,-1,926,11,-1,547,5,-1,1998,9,7,1559,0,9,1477,11,-1,695,2,-1,960,8,1,1373,6,-1,124,5,-1,1861,0,9,476,9,-1,1287,8,-1,1001,4,9,1389,4,-1,1461,9,-1,1917,4,0,774,3,7,1385,5,-1,635,8,3,576,5,-1,721,2,7,1642,9,-1,957,7,-1,1561,7,0,596,11,4,58,0,-1,323,2,8,1566,0,9,1908,11,-1,326,11,-1,358,3,-1,62,11,0,275,0,3,1134,2,2,1491,10,3,664,2,-1,918,5,-1,1603,7,1,507,9,7,1725,6,-1,1594,7,1,1726,4,0,1379,7,0,1748,2,3,900,10,8,1322,6,-1,413,4,9,844,6,4,3,5,-1,261,7,-1,1287,8,-1,1194,6,-1,1349,10,-1,61,
472,9,-1,1588,5,-1,1116,11,1,1098,7,4,1710,10,-1,1700,0,1,1474,8,-1,128,11,-1,910,7,-1,1578,3,-1,121,7,2,1966,1,4,250,4,5,606,5,3,1528,3,-1,1482,11,-1,1429,6,6,205,7,-1,1363,10,-1,1955,2,-1,1413,8,-1,248,2,-1,456,1,8,897,0,2,735,1,3,903,9,5,853,7,1,327,3,9,1552,10,6,509,1,2,1476,4,8,1755,4,-1,625,0,5,1498,9,2,456,2,-1,1288,5,6,1700,8,0,279,11,2,886,9,1,39,1,-1,1367,7,-1,878,4,-1,1555,11,-1,1332,8,-1,100,8,-1,934,3,5,391,10,-1,926,11,-1,547,5,-1,1894,11,-1,1599,4,1,1215,1,8,695,2,-1,960,8,1,82,10,-1,194,11,-1,1276,11,4,1252,5,7,1224,6,9,1175,4,-1,257,7,9,85,5,-1,1917,4,0,354,10,-1,1575,11,-1,1812,10,4,576,5,-1,1352,2,5,1642,9,-1,1953,10,-1,1720,4,5,596,11,4,58,0,-1,10,2,-1,176,1,-1,1297,2,3,326,11,-1,358,3,-1,62,11,0,275,0,3,1579,7,5,49,6,6,1820,11,9,1772,1,9,659,3,4,1132,6,-1,1498,10,3,1594,7,1,1726,4,0,1869,8,1,1748,2,3,26,8,7,1322,6,-1,686,0,-1,1310,11,-1,1810,9,4,261,7,-1,1287,8,-1,1440,6,-1,1349,10,-1,75,
1784,10,2,27,1,7,1116,11,1,132,10,2,1894,9,0,1429,11,-1,786,2,8,852,4,-1,1078,4,-1,1578,3,-1,121,7,2,1966,1,4,1916,2,9,344,2,3,472,4,4,1416,10,-1,1984,6,7,92,9,9,602,2,2,1794,2,-1,110,6,-1,1627,1,2,750,8,3,288,10,2,1878,4,0,234,8,-1,684,11,-1,378,2,5,382,0,3,594,9,9,586,10,-1,1323,5,2,1016,3,5,864,6,-1,1593,2,-1,423,7,-1,295,10,8,1989,11,4,657,6,-1,1349,9,9,1818,10,5,1011,9,-1,363,6,0,784,3,-1,1252,7,2,934,3,5,1506,9,5,926,11,-1,653,7,4,1101,2,1,31,4,7,1732,11,9,1682,2,-1,1724,8,-1,1345,9,-1,197,5,8,362,4,4,184,0,4,729,4,9,1175,4,-1,536,2,-1,1525,8,-1,793,0,-1,354,10,-1,823,0,-1,172,10,2,1277,6,0,721,2,7,1796,11,-1,1503,2,4,1627,6,3,596,11,4,1337,1,1,1813,5,1,1788,1,-1,1669,2,0,1783,3,-1,1820,4,1,463,10,-1,1444,4,-1,1572,1,8,433,7,5,90,4,-1,1772,1,9,915,8,3,249,4,-1,937,4,-1,1766,5,-1,1086,4,-1,469,0,-1,1099,7,6,26,1,-1,1402,10,-1,1526,8,-1,189,1,-1,1844,2,-1,997,5,-1,554,3,-1,1321,6,-1,1039,11,-1,62,
1784,10,2,79,2,-1,1116,11,1,888,6,-1,927,7,-1,1429,11,-1,786,2,8,1171,0,6,816,2,0,1102,3,-1,121,7,2,836,1,-1,1916,2,9,344,2,3,472,4,4,572,0,2,1984,6,7,258,1,-1,135,7,9,1955,2,-1,110,6,-1,1627,1,2,750,8,3,1706,5,3,1878,4,0,1512,4,-1,684,11,-1,1889,1,6,382,0,3,594,9,9,393,6,-1,616,10,-1,1016,3,5,1718,7,-1,61,10,-1,423,7,-1,1543,9,-1,1989,11,4,657,6,-1,547,10,7,1818,10,5,1197,2,5,273,8,-1,625,1,2,835,3,-1,1142,4,8,1539,4,0,1071,5,1,653,7,4,1673,5,8,31,4,7,1732,11,9,1682,2,-1,1416,5,6,605,9,-1,1393,9,-1,1,7,8,184,0,4,729,4,9,1058,2,5,1047,8,-1,1448,10,1,1309,5,4,1275,8,-1,1687,6,5,932,3,-1,1277,6,0,1489,4,-1,1796,11,-1,80,5,-1,1627,6,3,596,11,4,441,4,-1,323,2,8,1788,1,-1,769,8,7,1783,3,-1,1820,4,1,463,10,-1,1444,4,-1,1572,1,8,433,7,5,1985,6,0,1772,1,9,915,8,3,507,9,7,937,4,-1,1504,9,-1,1086,4,-1,469,0,-1,1099,7,6,667,10,9,1402,10,-1,260,0,-1,1216,7,5,598,9,2,997,5,-1,554,3,-1,1321,6,-1,970,0,6,7,
1784,10,2,1588,5,-1,1116,11,1,1856,7,-1,927,7,-1,685,8,8,15,8,4,799,0,3,1078,4,-1,1578,3,-1,295,3,-1,1966,1,4,1646,1,0,344,2,3,1206,1,2,1997,8,4,894,7,-1,1961,1,-1,638,7,6,1794,2,-1,1400,0,9,1763,1,2,1621,5,-1,288,10,2,990,8,-1,234,8,-1,1588,10,-1,490,11,-1,102,7,-1,495,10,1,1825,9,9,8,11,-1,806,4,0,951,3,9,140,7,0,1288,5,6,707,5,8,450,9,-1,657,6,-1,1295,3,4,317,1,2,1011,9,-1,273,8,-1,1020,10,2,1499,8,9,934,3,5,1000,7,7,1915,2,2,694,2,3,1880,7,3,1121,6,-1,1732,11,9,1682,2,-1,944,3,7,605,9,-1,1894,2,3,362,4,4,1252,5,7,729,4,9,1175,4,-1,536,2,-1,206,9,-1,961,9,-1,1498,1,0,1144,6,1,1812,10,4,1277,6,0,1851,0,-1,352,10,3,1657,11,7,487,10,9,1063,1,-1,912,7,-1,298,1,-1,1020,0,8,769,8,7,118,2,5,1990,7,-1,1067,9,-1,275,0,3,840,3,5,433,7,5,90,4,-1,261,5,9,915,8,3,1086,9,0,937,4,-1,759,3,-1,1086,4,-1,622,7,-1,1571,4,4,1506,8,-1,1100,2,3,260,0,-1,1192,5,-1,189,8,0,193,3,8,1428,11,-1,674,11,3,550,7,-1,50,
1476,6,-1,1588,5,-1,1116,11,1,1856,7,-1,135,2,-1,670,1,-1,786,2,8,1058,9,-1,419,5,8,1578,3,-1,121,7,2,1420,7,7,1916,2,9,344,2,3,472,4,4,278,5,-1,533,5,5,693,10,-1,311,3,8,1794,2,-1,110,6,-1,1627,1,2,1568,8,6,1998,9,-1,1758,11,2,1543,8,3,600,4,2,736,1,2,610,10,6,193,8,2,393,6,-1,890,8,8,489,7,8,493,0,-1,1536,7,-1,1772,1,-1,803,7,-1,1989,11,4,657,6,-1,1349,9,9,240,11,8,1011,9,-1,273,8,-1,1533,5,-1,486,3,9,972,1,5,512,10,-1,620,2,-1,653,7,4,841,9,0,118,4,-1,1732,11,9,1682,2,-1,640,7,-1,1444,3,4,1743,4,3,362,4,4,1873,8,-1,1149,3,-1,1175,4,-1,536,2,-1,1499,10,-1,1957,7,7,354,10,-1,1199,1,-1,1812,10,4,1277,6,0,721,5,3,920,6,-1,1234,5,8,140,0,0,1932,4,-1,1513,10,3,408,6,2,1561,2,-1,1961,11,-1,1699,6,7,1535,0,-1,1067,9,-1,275,0,3,586,7,6,49,6,6,90,4,-1,1772,1,9,1517,8,4,1759,5,-1,653,0,3,1037,1,-1,1228,7,-1,1394,2,-1,1571,4,4,1506,8,-1,1492,0,6,627,0,7,127,3,-1,1432,5,6,997,5,-1,665,6,-1,674,11,3,1536,10,8,7,
1328,2,4,650,5,-1,1116,11,1,1098,7,4,911,2,0,685,8,8,140,5,1,1058,9,-1,910,7,-1,1578,3,-1,121,7,2,836,1,-1,250,4,5,344,2,3,881,10,5,1882,6,-1,1429,6,6,258,1,-1,11,8,0,685,3,-1,1077,6,7,1627,1,2,456,1,8,1785,1,-1,735,1,3,607,8,4,1292,4,1,626,8,7,151,4,-1,1723,9,3,1476,4,8,1323,5,2,208,6,-1,951,3,9,1395,9,0,1170,5,4,1366,9,-1,1672,6,-1,1429,11,0,1349,9,9,543,8,-1,1197,2,5,1555,11,-1,67,10,6,588,8,-1,1758,5,2,391,10,-1,926,11,-1,851,5,-1,1101,2,1,286,10,9,1732,11,9,49,1,0,1416,5,6,82,10,-1,197,5,8,1803,3,2,184,0,4,1287,8,-1,491,0,0,1070,1,2,87,10,-1,1911,10,-1,1562,6,0,1102,9,-1,1924,2,3,576,5,-1,721,5,3,1375,6,9,80,5,-1,599,6,1,596,11,4,1250,0,-1,622,4,-1,401,3,-1,670,6,2,1166,1,-1,1769,9,-1,608,10,-1,275,0,3,1068,0,-1,433,7,5,877,5,5,1772,1,9,1299,8,-1,507,9,7,1498,10,3,1504,9,-1,282,3,-1,223,9,-1,569,7,6,1506,8,-1,1322,6,-1,260,0,-1,844,6,4,1844,2,-1,615,7,3,665,6,-1,340,11,4,970,0,6,67,
1784,10,2,1588,5,-1,1116,11,1,132,10,2,927,7,-1,1429,11,-1,786,2,8,852,4,-1,816,2,0,1578,3,-1,121,7,2,1966,1,4,1916,2,9,344,2,3,472,4,4,572,0,2,1984,6,7,92,9,9,135,7,9,0,6,1,110,6,-1,1843,7,8,750,8,3,1706,5,3,1878,4,0,1512,4,-1,684,11,-1,1200,5,9,382,0,3,594,9,9,393,6,-1,1788,3,0,1016,3,5,1496,3,-1,61,10,-1,423,7,-1,1531,4,6,1989,11,4,657,6,-1,547,10,7,1818,10,5,622,5,-1,273,8,-1,784,3,-1,1252,7,2,934,3,5,1539,4,0,926,11,-1,1291,5,-1,1673,5,8,31,4,7,475,2,4,1682,2,-1,1724,8,-1,605,9,-1,124,5,-1,1,7,8,360,11,9,729,4,9,1058,2,5,1047,8,-1,1181,8,9,1309,5,4,1275,8,-1,1872,3,-1,932,3,-1,1277,6,0,721,2,7,1796,11,-1,1503,2,4,1627,6,3,1056,2,0,441,4,-1,323,2,8,1788,1,-1,769,8,7,1783,3,-1,1820,4,1,463,10,-1,1444,4,-1,1572,1,8,49,6,6,1985,6,0,1772,1,9,915,8,3,249,4,-1,937,4,-1,1766,5,-1,1086,4,-1,1379,7,0,1099,7,6,26,1,-1,815,8,-1,627,0,7,971,0,-1,189,8,0,429,5,0,554,3,-1,335,1,4,1349,10,-1,82,
1784,10,2,1588,5,-1,1672,3,-1,132,10,2,1031,6,8,1529,9,-1,786,2,8,684,2,8,197,2,-1,1578,3,-1,121,7,2,1966,1,4,1916,2,9,1407,3,-1,477,3,-1,1319,2,4,533,5,5,1961,1,-1,255,6,-1,1794,2,-1,110,6,-1,890,8,5,95,0,2,288,10,2,990,8,-1,1918,3,0,684,11,-1,1562,9,-1,140,11,-1,1670,4,-1,393,6,-1,179,1,2,1016,3,5,951,3,9,140,7,0,922,0,-1,803,7,-1,146,5,8,1395,6,7,749,5,1,317,1,2,1011,9,-1,273,8,-1,1889,10,6,1499,8,9,1357,2,5,1463,9,-1,926,11,-1,694,2,3,1101,2,1,153,7,4,1317,5,-1,1682,2,-1,1291,2,4,668,6,-1,1743,4,3,362,4,4,847,2,9,729,4,9,1102,1,-1,77,9,-1,457,1,6,961,9,-1,354,10,-1,1144,6,1,1260,3,1,1277,6,0,777,5,1,468,2,2,1234,5,8,487,10,9,1063,1,-1,912,7,-1,298,1,-1,1020,0,8,192,0,5,1783,3,-1,1801,8,-1,1067,9,-1,1444,4,-1,972,0,-1,97,8,9,90,4,-1,261,5,9,915,8,3,1065,2,0,937,4,-1,283,3,-1,1086,4,-1,1857,7,-1,820,8,-1,1379,2,8,1647,1,5,260,0,-1,1192,5,-1,861,11,1,1830,5,1,554,3,-1,1626,6,5,1349,10,-1,-2,
1784,10,2,529,11,9,297,8,0,1384,7,-1,262,11,6,799,5,0,786,2,8,799,0,3,1851,11,-1,1578,3,-1,121,7,2,836,1,-1,1916,2,9,606,5,3,472,4,4,1997,8,4,1984,6,7,92,9,9,602,2,2,92,7,8,110,6,-1,1763,1,2,750,8,3,1785,1,-1,1661,9,-1,1512,4,-1,684,11,-1,1851,10,9,1051,8,-1,58,8,-1,393,6,-1,1084,0,-1,1364,9,1,951,3,9,61,10,-1,71,6,1,1531,4,6,1989,11,4,1469,0,-1,547,10,7,1818,10,5,1977,7,7,273,8,-1,1012,1,5,1922,4,-1,934,3,5,1539,4,0,1211,4,-1,463,10,2,1673,5,8,1160,0,0,1311,5,-1,1745,9,-1,1829,5,0,605,9,-1,158,10,-1,362,4,4,26,2,-1,729,4,9,1175,4,-1,536,2,-1,1421,10,-1,158,8,-1,1275,8,-1,823,0,-1,932,3,-1,1990,11,4,721,5,3,1796,11,-1,80,5,-1,1627,6,3,596,11,4,441,4,-1,878,0,3,1788,1,-1,884,11,7,1006,3,7,1678,9,8,463,10,-1,275,0,3,1572,1,8,433,7,5,90,4,-1,1772,1,9,1407,6,8,249,4,-1,937,4,-1,99,5,-1,1086,4,-1,973,4,8,1099,7,6,1506,8,-1,1632,1,8,686,0,-1,1216,7,5,189,8,0,997,5,-1,665,6,-1,64,0,2,970,0,6,115,
913,3,-1,650,5,-1,1146,3,-1,692,9,-1,1761,0,-1,1700,0,1,1903,1,-1,128,11,-1,1078,4,-1,1578,3,-1,121,7,2,1966,1,4,1916,2,9,235,1,2,1498,9,-1,1997,8,4,859,7,5,300,7,-1,1935,2,5,1955,2,-1,110,6,-1,200,0,-1,1568,8,6,1785,1,-1,831,5,1,1257,5,6,838,11,9,1136,7,4,382,0,3,1716,11,8,393,6,-1,616,10,-1,974,10,7,1122,3,-1,498,9,4,1400,4,7,803,7,-1,1672,6,-1,1315,5,-1,1097,0,-1,1495,10,-1,1075,6,-1,273,8,-1,784,3,-1,1499,8,9,934,3,5,1000,7,7,926,11,-1,653,7,4,190,1,7,1713,10,-1,1627,4,2,1682,2,-1,1291,2,4,605,9,-1,173,6,-1,362,4,4,1190,3,0,1096,4,-1,1001,4,9,821,3,-1,1525,8,-1,1309,5,4,1602,8,-1,1144,6,1,743,3,-1,533,7,-1,173,7,-1,1796,11,-1,957,7,-1,206,2,7,385,0,-1,659,1,-1,323,2,8,1721,11,-1,600,11,-1,1849,1,-1,1195,6,-1,1067,9,-1,191,4,7,1572,1,8,433,7,5,90,4,-1,1971,0,5,641,10,-1,507,9,7,937,4,-1,1504,9,-1,698,3,-1,754,4,7,219,5,9,26,8,7,119,1,5,1401,5,-1,1216,7,5,350,6,2,238,2,-1,1287,8,-1,1326,7,2,1349,10,-1,47,
1806,11,7,1588,5,-1,1116,11,1,132,10,2,1710,10,-1,1927,0,-1,1474,8,-1,1027,0,-1,265,11,8,1578,3,-1,875,10,6,1966,1,4,250,4,5,1522,8,3,29,8,6,1997,8,4,1429,6,6,853,11,1,297,7,5,283,9,-1,1413,8,-1,1873,2,0,456,1,8,897,0,2,735,1,3,607,8,4,1984,8,1,1102,11,-1,1552,10,6,660,11,-1,1476,4,8,917,11,3,625,0,5,1498,9,2,1911,1,4,310,8,-1,1700,8,0,1271,9,-1,1429,11,0,39,1,-1,1367,7,-1,878,4,-1,1555,11,-1,1332,8,-1,1246,8,9,934,3,5,391,10,-1,1997,4,0,1723,5,3,1998,9,7,1559,0,9,1530,9,1,695,2,-1,960,8,1,82,10,-1,1294,7,1,1276,11,4,476,9,-1,1287,8,-1,1841,3,7,1118,5,-1,1461,9,-1,1917,4,0,774,3,7,1575,11,-1,1256,8,0,576,5,-1,1352,2,5,1642,9,-1,1106,9,-1,1561,7,0,596,11,4,58,0,-1,323,2,8,1566,0,9,1908,11,-1,443,1,4,358,3,-1,62,11,0,275,0,3,1255,1,8,1716,9,6,91,6,8,1772,1,9,1603,7,1,1132,6,-1,1498,10,3,1594,7,1,1170,0,0,1379,7,0,1748,2,3,1250,2,9,1322,6,-1,1983,4,-1,844,6,4,1810,9,4,261,7,-1,713,10,-1,110,7,7,1335,5,5,58,
541,9,-1,1588,5,-1,1116,11,1,692,9,-1,1710,10,-1,1927,0,-1,1474,8,-1,581,10,-1,910,7,-1,895,0,3,875,10,6,1966,1,4,250,4,5,344,2,3,1528,3,-1,1997,8,4,1429,6,6,1961,1,-1,1274,7,-1,1955,2,-1,895,9,9,200,0,-1,456,1,8,1785,1,-1,735,1,3,1257,5,6,1984,8,1,1762,3,1,1552,10,6,660,11,-1,1476,4,8,616,10,-1,588,8,-1,1122,3,-1,1911,1,4,1288,5,6,1700,8,0,1672,6,-1,1429,11,0,39,1,-1,1367,7,-1,878,4,-1,1555,11,-1,784,3,-1,100,8,-1,934,3,5,391,10,-1,926,11,-1,1479,1,5,190,1,7,1232,1,-1,344,8,-1,695,2,-1,960,8,1,1830,10,7,124,5,-1,1276,11,4,1190,3,0,1287,8,-1,1175,4,-1,1389,4,-1,1525,8,-1,1917,4,0,1602,8,-1,1575,11,-1,635,8,3,576,5,-1,1352,2,5,1642,9,-1,957,7,-1,1036,0,-1,385,0,-1,58,0,-1,323,2,8,1566,0,9,1908,11,-1,326,11,-1,358,3,-1,62,11,0,275,0,3,471,1,-1,433,7,5,1820,11,9,793,6,-1,1603,7,1,507,9,7,1498,10,3,1594,7,1,314,7,4,1911,8,1,1748,2,3,26,8,7,1322,6,-1,1983,4,-1,844,6,4,350,6,2,261,7,-1,1287,8,-1,110,7,7,1349,10,-1,66,
1568,1,5,650,5,-1,1116,11,1,132,10,2,1215,4,-1,1700,0,1,1903,1,-1,1027,0,-1,1078,4,-1,1578,3,-1,1283,8,4,1966,1,4,1916,2,9,606,5,3,1498,9,-1,1997,8,4,859,7,5,92,9,9,1935,2,5,1911,11,-1,110,6,-1,1376,2,4,1568,8,6,897,0,2,831,5,1,607,8,4,838,11,9,327,3,9,382,0,3,1716,11,8,393,6,-1,917,11,3,974,10,7,1265,0,-1,548,4,-1,1400,4,7,803,7,-1,724,0,-1,1315,5,-1,1097,0,-1,507,1,6,1075,6,-1,1747,4,-1,1332,8,-1,1499,8,9,934,3,5,1000,7,7,1997,4,0,653,7,4,97,1,4,1713,10,-1,1627,4,2,1682,2,-1,1291,2,4,234,2,-1,1294,7,1,362,4,4,476,9,-1,1096,4,-1,1001,4,9,821,3,-1,452,10,3,1309,5,4,1225,1,-1,1144,6,1,354,3,-1,533,7,-1,173,7,-1,1796,11,-1,1106,9,-1,1778,7,3,596,11,4,659,1,-1,323,2,8,1721,11,-1,600,11,-1,1849,1,-1,1195,6,-1,1067,9,-1,1503,11,-1,1572,1,8,1716,9,6,90,4,-1,1772,1,9,641,10,-1,1082,8,3,937,4,-1,1504,9,-1,698,3,-1,754,4,7,1571,4,4,1250,2,9,119,1,5,1401,5,-1,1216,7,5,624,8,-1,238,2,-1,713,10,-1,1326,7,2,1789,6,1,7,
1784,10,2,1588,5,-1,1116,11,1,132,10,2,927,7,-1,1429,11,-1,786,2,8,1171,0,6,1078,4,-1,1578,3,-1,896,4,1,836,1,-1,997,8,0,344,2,3,472,4,4,239,3,4,1984,6,7,92,9,9,602,2,2,1955,2,-1,563,7,-1,1627,1,2,750,8,3,288,10,2,28,9,-1,608,3,6,133,0,-1,1433,10,-1,48,7,-1,594,9,9,393,6,-1,890,8,8,1016,3,5,493,0,-1,1593,2,-1,423,7,-1,1531,4,6,450,9,-1,657,6,-1,547,10,7,1818,10,5,1011,9,-1,273,8,-1,876,9,-1,1252,7,2,934,3,5,1506,9,5,682,11,1,1320,3,-1,1722,6,1,31,4,7,852,6,-1,1682,2,-1,1416,5,6,605,9,-1,1743,4,3,187,7,0,1347,4,-1,729,4,9,1175,4,-1,536,2,-1,1237,1,-1,793,0,-1,1815,10,6,823,0,-1,172,10,2,1277,6,0,721,5,3,1796,11,-1,80,5,-1,507,3,6,596,11,4,441,4,-1,1813,5,1,1788,1,-1,184,5,-1,1783,3,-1,1678,9,8,463,10,-1,277,2,-1,970,2,-1,433,7,5,90,4,-1,1772,1,9,915,8,3,249,4,-1,937,4,-1,1429,8,-1,1086,4,-1,469,0,-1,1099,7,6,335,10,-1,1402,10,-1,1815,5,-1,189,1,-1,1844,2,-1,350,8,7,554,3,-1,1321,6,-1,970,0,6,75,
1784,10,2,650,5,-1,1116,11,1,1591,3,-1,927,7,-1,836,11,2,129,9,-1,1058,9,-1,1078,4,-1,1578,3,-1,651,11,-1,836,1,-1,1916,2,9,606,5,3,23,6,0,1416,10,-1,485,7,-1,1961,1,-1,709,10,-1,1794,2,-1,947,2,8,1763,1,2,1568,8,6,1180,2,-1,300,0,6,234,8,-1,131,8,-1,378,2,5,1911,4,3,1670,4,-1,393,6,-1,616,10,-1,787,8,-1,951,3,9,598,7,8,1170,5,4,803,7,-1,1989,11,4,657,6,-1,522,7,7,447,3,9,1565,8,-1,273,8,-1,784,3,-1,1499,8,9,9,2,-1,555,10,9,620,2,-1,694,2,3,1958,7,-1,1529,4,-1,1732,11,9,1682,2,-1,603,9,-1,233,9,-1,1393,9,-1,362,4,4,1354,9,-1,1813,8,7,1175,4,-1,1389,0,-1,1499,10,-1,961,9,-1,354,10,-1,810,6,-1,635,8,3,380,8,-1,721,2,7,716,1,4,1486,1,1,487,10,9,1063,1,-1,912,7,-1,323,2,8,379,1,8,1669,2,0,1783,3,-1,1820,4,1,1067,9,-1,1444,4,-1,1572,1,8,1716,9,6,90,4,-1,1772,1,9,915,8,3,1065,2,0,937,4,-1,376,9,6,1086,4,-1,212,3,7,1571,4,4,1506,8,-1,1598,2,-1,601,10,-1,1192,5,-1,189,8,0,1830,5,1,1407,7,-1,674,11,3,1349,10,-1,74,
1784,10,2,1239,8,8,1116,11,1,692,9,-1,927,7,-1,799,5,0,786,2,8,1171,0,6,1078,4,-1,1578,3,-1,121,7,2,836,1,-1,1916,2,9,344,2,3,472,4,4,1223,10,-1,1984,6,7,92,9,9,602,2,2,1794,2,-1,110,6,-1,1239,3,-1,750,8,3,288,10,2,1878,4,0,234,8,-1,684,11,-1,378,2,5,382,0,3,594,9,9,1964,4,-1,1870,7,-1,1016,3,5,493,0,-1,1593,2,-1,423,7,-1,1531,4,6,450,9,-1,657,6,-1,69,7,-1,1818,10,5,1011,9,-1,273,8,-1,784,3,-1,1252,7,2,934,3,5,1506,9,5,926,11,-1,653,7,4,1673,5,8,31,4,7,1732,11,9,1682,2,-1,603,9,-1,605,9,-1,886,7,-1,362,4,4,184,0,4,729,4,9,1175,4,-1,536,2,-1,1448,10,1,793,0,-1,354,10,-1,823,0,-1,172,10,2,1277,6,0,825,6,-1,1796,11,-1,80,5,-1,1627,6,3,233,1,7,441,4,-1,46,11,-1,1788,1,-1,769,8,7,1783,3,-1,1820,4,1,463,10,-1,1444,4,-1,1572,1,8,433,7,5,90,4,-1,1772,1,9,915,8,3,1065,2,0,937,4,-1,202,9,8,1086,4,-1,901,8,-1,1099,7,6,1506,8,-1,1402,10,-1,260,0,-1,189,1,-1,392,6,-1,997,5,-1,554,3,-1,1321,6,-1,970,0,6,82,
1784,10,2,650,5,-1,1116,11,1,132,10,2,927,7,-1,1429,11,-1,129,9,-1,618,11,-1,1544,3,1,1578,3,-1,121,7,2,836,1,-1,1916,2,9,606,5,3,1422,2,0,1962,8,-1,533,5,5,590,10,-1,709,10,-1,1055,7,-1,741,7,1,512,1,-1,1568,8,6,434,7,-1,435,6,7,996,10,8,684,11,-1,378,2,5,382,0,3,1670,4,-1,393,6,-1,890,8,8,787,8,-1,951,3,9,598,7,8,1688,9,-1,803,7,-1,1989,11,4,657,6,-1,522,7,7,539,9,-1,1011,9,-1,51,8,-1,784,3,-1,1499,8,9,934,3,5,1000,7,7,620,2,-1,694,2,3,26,10,-1,1529,4,-1,852,6,-1,1682,2,-1,1629,10,4,233,9,-1,1393,9,-1,362,4,4,184,0,4,753,0,9,1175,4,-1,1389,0,-1,1499,10,-1,330,10,0,1275,8,-1,810,6,-1,932,3,-1,1277,6,0,300,1,7,716,1,4,1314,5,-1,487,10,9,1708,2,7,1726,11,-1,1813,5,1,379,1,8,1751,3,-1,1783,3,-1,1678,9,8,1067,9,-1,1052,0,-1,1572,1,8,987,10,-1,90,4,-1,1772,1,9,915,8,3,249,4,-1,937,4,-1,156,2,7,1765,4,5,565,11,-1,1553,5,-1,774,6,-1,119,1,5,260,0,-1,1192,5,-1,189,8,0,1830,5,1,554,3,-1,1068,11,8,520,11,6,50,
653,11,4,1316,10,-1,1116,11,1,132,10,2,28,2,8,1927,0,-1,786,2,8,399,9,1,381,5,7,1578,3,-1,540,2,0,461,2,7,1916,2,9,673,7,-1,472,4,4,1997,8,4,730,1,3,92,9,9,880,3,-1,37,10,-1,792,1,6,1627,1,2,750,8,3,1785,1,-1,1878,4,0,607,8,4,684,11,-1,1433,10,-1,382,0,3,594,9,9,393,6,-1,616,10,-1,1016,3,5,1122,3,-1,61,10,-1,1456,6,-1,1531,4,6,853,7,-1,657,6,-1,547,10,7,1818,10,5,1197,2,5,1498,11,8,876,9,-1,1252,7,2,934,3,5,1539,4,0,926,11,-1,653,7,4,1753,9,2,31,4,7,1897,9,-1,1546,9,6,1416,5,6,605,9,-1,1393,9,-1,1890,10,-1,1347,4,-1,729,4,9,857,4,-1,536,2,-1,1399,3,2,489,0,0,1602,8,-1,823,0,-1,730,10,-1,1277,6,0,1808,0,9,1796,11,-1,509,9,7,1627,6,3,1063,1,-1,441,4,-1,323,2,8,1788,1,-1,184,5,-1,1783,3,-1,1195,6,-1,463,10,-1,1444,4,-1,1563,2,-1,1716,9,6,90,4,-1,958,8,1,915,8,3,249,4,-1,937,4,-1,550,6,-1,1086,4,-1,469,0,-1,1099,7,6,26,1,-1,509,2,-1,260,0,-1,1216,7,5,1844,2,-1,997,5,-1,713,10,-1,1321,6,-1,1789,6,1,74,
