1364,7,7,1588,5,-1,1116,11,1,1,5,-1,927,7,-1,1529,9,-1,730,6,-1,1714,3,-1,625,7,-1,1578,3,-1,121,7,2,836,1,-1,1916,2,9,244,1,2,472,4,4,1407,1,-1,237,2,9,92,9,9,638,7,6,279,0,-1,1400,0,9,1903,10,8,1303,1,-1,422,8,-1,1422,7,-1,1462,7,-1,980,8,3,1562,9,-1,1214,7,0,1953,4,0,393,6,-1,1806,4,7,1350,2,-1,420,11,2,1938,8,2,71,6,1,550,9,9,509,6,1,1656,9,1,547,10,7,1390,6,-1,1760,0,2,468,5,-1,727,2,-1,955,1,-1,51,6,-1,1825,3,-1,120,11,-1,806,6,-1,581,5,-1,423,4,6,1120,10,8,1682,2,-1,487,11,-1,68,9,7,736,4,4,1390,3,-1,642,8,3,1284,4,-1,1805,6,1,289,11,-1,438,10,-1,1968,2,0,458,7,5,622,9,-1,1814,5,-1,800,2,-1,1539,10,-1,350,2,6,1688,0,-1,391,8,-1,362,1,-1,912,7,-1,1943,4,9,1826,9,8,304,5,-1,1303,4,4,467,7,-1,925,11,-1,830,9,-1,1572,1,8,510,2,0,1622,8,-1,1385,8,-1,915,8,3,461,10,-1,348,4,-1,752,4,4,112,8,7,570,7,4,1713,4,-1,814,3,8,1837,7,2,610,5,-1,15,1,-1,782,3,9,127,6,5,357,8,2,1541,9,-1,840,5,-1,58,
1784,10,2,1588,5,-1,1116,11,1,132,10,2,927,7,-1,400,0,-1,755,5,2,1206,8,-1,1961,5,9,1578,3,-1,412,10,-1,836,1,-1,1916,2,9,644,8,0,472,4,4,237,7,5,852,8,9,1546,11,0,638,7,6,512,4,-1,1400,0,9,961,7,-1,551,6,7,380,11,9,311,4,-1,1484,1,3,787,0,-1,1562,9,-1,653,6,7,784,3,-1,393,6,-1,589,3,9,1890,8,4,1347,3,-1,1138,7,8,1909,10,-1,753,4,1,245,6,-1,1438,3,-1,547,10,7,1106,8,9,1606,9,7,1833,2,-1,1809,3,2,1859,3,3,720,1,-1,187,6,6,701,5,9,1729,0,-1,1367,0,8,663,1,-1,1120,10,8,1931,7,-1,278,10,7,1734,5,5,725,4,8,135,9,1,1767,11,1,902,10,0,1805,6,1,1714,9,1,344,7,-1,961,9,-1,1828,0,1,1127,10,9,1814,5,-1,590,6,-1,1539,10,-1,113,11,9,1213,4,-1,427,8,-1,362,1,-1,1119,5,0,1943,4,9,1020,0,8,69,7,6,1783,3,-1,1820,4,1,1535,5,6,830,9,-1,1572,1,8,762,9,5,298,2,-1,1124,1,4,915,8,3,38,11,-1,1478,1,3,1632,9,1,488,3,-1,1122,4,-1,335,5,7,373,9,7,66,6,5,157,1,-1,1468,7,8,1969,1,9,219,6,-1,357,8,2,989,4,1,840,5,-1,107,
1557,4,-1,1588,5,-1,1116,11,1,1,5,-1,927,7,-1,1529,9,-1,755,5,2,663,8,-1,0,11,3,123,8,-1,121,7,2,836,1,-1,1916,2,9,606,5,3,472,4,4,237,7,5,852,8,9,92,9,9,373,9,1,382,3,-1,1400,0,9,231,8,8,1540,5,4,1785,1,-1,311,4,-1,344,0,-1,209,11,-1,1170,3,-1,1520,8,6,784,3,-1,606,11,-1,1402,9,9,1890,8,4,1470,10,-1,1138,7,8,1983,5,9,1767,3,1,233,5,9,1001,1,0,1036,10,-1,992,9,9,867,3,9,575,1,4,727,2,-1,1859,3,3,1015,5,6,187,6,6,701,5,9,874,5,8,1674,11,5,663,1,-1,1120,10,8,791,4,2,278,10,7,1785,5,2,1246,0,6,1336,8,7,233,1,5,1174,6,9,1805,6,1,240,7,1,1705,9,-1,961,9,-1,458,7,5,1127,10,9,559,7,0,590,6,-1,492,2,-1,350,2,6,1213,4,-1,1884,1,-1,39,11,5,1938,5,4,1943,4,9,466,6,1,69,7,6,1783,3,-1,1820,4,1,1067,9,-1,282,10,9,1852,10,-1,681,0,-1,115,7,-1,1385,8,-1,1343,1,-1,1737,10,-1,303,2,4,1632,9,1,470,1,-1,1590,7,7,397,2,-1,814,3,8,66,6,5,91,10,-1,1468,7,8,1969,1,9,1351,8,-1,1454,0,5,1541,9,-1,1247,3,9,8,
1784,10,2,1588,5,-1,1116,11,1,1,5,-1,1006,10,-1,1058,2,-1,755,5,2,103,0,5,1961,5,9,735,0,-1,31,11,2,836,1,-1,1916,2,9,606,5,3,472,4,4,1732,2,0,852,8,9,92,9,9,638,7,6,967,0,-1,1400,0,9,1903,10,8,1535,3,0,129,6,9,1656,11,-1,1462,7,-1,1667,2,-1,1173,8,-1,734,4,-1,273,3,1,393,6,-1,1413,8,8,1064,9,-1,873,4,1,1138,7,8,570,11,-1,815,0,-1,948,5,-1,45,7,2,547,10,7,992,9,9,1476,6,7,243,2,-1,727,2,-1,1859,3,3,1739,0,-1,1350,5,8,279,9,-1,576,2,-1,1674,11,5,136,10,0,653,4,-1,551,5,0,1490,6,2,1452,5,8,1246,0,6,362,4,4,1418,0,-1,1524,9,9,1251,0,-1,1337,1,-1,503,1,4,961,9,-1,209,11,-1,1127,10,9,1956,9,4,592,3,6,492,2,-1,350,2,6,1900,8,-1,1383,8,2,376,10,6,759,3,5,1943,4,9,1020,0,8,69,7,6,964,7,-1,1820,4,1,11,11,7,282,10,9,1008,10,-1,1165,7,-1,1701,9,1,981,5,3,915,8,3,461,10,-1,1123,5,5,1632,9,1,1930,1,-1,193,2,-1,1733,3,0,408,1,-1,66,6,5,630,9,-1,1468,7,8,1969,1,9,991,8,-1,724,2,4,91,1,4,970,0,6,70,
1557,4,-1,1588,5,-1,1116,11,1,1,5,-1,105,0,8,650,8,-1,755,5,2,1065,4,-1,729,10,5,1578,3,-1,121,7,2,836,1,-1,1916,2,9,494,6,-1,472,4,4,237,7,5,852,8,9,92,9,9,373,9,1,1720,1,5,1400,0,9,1903,10,8,1540,5,4,1820,11,9,311,4,-1,344,0,-1,209,11,-1,1562,9,-1,441,8,3,784,3,-1,606,11,-1,1402,9,9,1890,8,4,300,11,2,1138,7,8,1174,6,-1,1767,3,1,233,5,9,1438,3,-1,1868,5,-1,992,9,9,1476,6,7,1833,2,-1,727,2,-1,1859,3,3,1015,5,6,187,6,6,1262,3,0,1356,5,-1,1474,10,9,663,1,-1,1120,10,8,877,8,-1,278,10,7,1785,5,2,1246,0,6,201,1,-1,233,1,5,1174,6,9,386,9,-1,240,7,1,884,3,-1,961,9,-1,458,7,5,1127,10,9,1258,2,7,791,6,-1,1539,10,-1,350,2,6,41,4,8,1884,1,-1,376,10,6,1605,7,-1,1943,4,9,1148,1,0,1272,9,-1,1783,3,-1,1820,4,1,1067,9,-1,1444,4,-1,1572,1,8,97,8,9,298,2,-1,1385,8,-1,1343,1,-1,38,11,-1,303,2,4,345,0,4,470,1,-1,1590,7,7,397,2,-1,1449,2,6,66,6,5,1536,3,5,33,0,9,1969,1,9,1117,1,-1,1438,0,-1,1541,9,-1,443,8,-1,115,
1557,4,-1,1588,5,-1,1116,11,1,1,5,-1,1403,11,-1,650,8,-1,755,5,2,1065,4,-1,1642,7,-1,183,0,-1,121,7,2,836,1,-1,908,7,3,606,5,3,472,4,4,237,7,5,852,8,9,546,9,6,373,9,1,1720,1,5,1400,0,9,1903,10,8,1540,5,4,1820,11,9,311,4,-1,344,0,-1,209,11,-1,1562,9,-1,1066,4,-1,784,3,-1,606,11,-1,1402,9,9,1890,8,4,300,11,2,1138,7,8,1174,6,-1,1767,3,1,233,5,9,1438,3,-1,1868,5,-1,992,9,9,1476,6,7,1833,2,-1,470,10,9,1813,10,1,1015,5,6,187,6,6,800,0,3,1356,5,-1,1474,10,9,663,1,-1,1053,1,-1,1282,1,5,278,10,7,1785,5,2,1246,0,6,201,1,-1,233,1,5,1174,6,9,386,9,-1,1615,10,-1,884,3,-1,961,9,-1,458,7,5,1127,10,9,799,6,-1,590,6,-1,1539,10,-1,350,2,6,1633,3,7,1884,1,-1,376,10,6,1119,5,0,1943,4,9,1020,0,8,1272,9,-1,1783,3,-1,1820,4,1,1067,9,-1,1444,4,-1,1572,1,8,97,8,9,298,2,-1,1146,1,-1,1343,1,-1,38,11,-1,303,2,4,345,0,4,470,1,-1,1590,7,7,397,2,-1,814,3,8,66,6,5,1536,3,5,1468,7,8,1969,1,9,1351,8,-1,1438,0,-1,1541,9,-1,443,8,-1,115,
1784,10,2,1588,5,-1,1116,11,1,648,3,8,927,7,-1,678,6,-1,755,5,2,403,3,9,595,0,-1,1578,3,-1,121,7,2,836,1,-1,1612,11,9,606,5,3,472,4,4,1732,2,0,852,8,9,92,9,9,638,7,6,1078,4,-1,1400,0,9,1648,2,6,706,6,-1,433,5,0,1244,6,7,1462,7,-1,869,2,4,310,9,-1,734,4,-1,882,7,1,393,6,-1,720,2,2,223,0,-1,75,10,-1,1903,8,-1,1702,3,-1,1570,7,-1,233,5,9,1438,3,-1,1572,3,9,992,9,9,1606,9,7,1833,2,-1,727,2,-1,1859,3,3,534,7,-1,187,6,6,701,5,9,874,5,8,197,5,3,1146,5,8,479,0,-1,1318,5,5,1217,9,3,1424,5,-1,763,3,-1,1386,10,1,1767,11,1,902,10,0,621,9,-1,667,8,2,1750,0,6,961,9,-1,21,7,7,868,0,-1,1814,5,-1,404,4,6,153,10,1,350,2,6,1143,8,-1,1383,8,2,1349,1,3,646,7,2,1943,4,9,1020,0,8,624,4,-1,1783,3,-1,1389,1,1,1067,9,-1,1444,4,-1,1572,1,8,1165,7,-1,1762,1,-1,1385,8,-1,1354,11,-1,13,3,5,1454,11,2,1472,1,-1,1603,2,6,570,7,4,163,1,4,508,7,-1,66,6,5,755,5,9,679,9,-1,1969,1,9,737,3,-1,758,2,7,1541,9,-1,443,8,-1,107,
1784,10,2,710,0,-1,1116,11,1,1,5,-1,418,8,8,1529,9,-1,755,5,2,1980,9,5,1961,5,9,908,7,9,121,7,2,836,1,-1,1916,2,9,606,5,3,377,7,8,237,7,5,1442,11,8,92,9,9,638,7,6,1280,1,8,1400,0,9,481,4,9,1837,1,-1,1785,1,-1,1656,11,-1,1462,7,-1,479,11,-1,1173,8,-1,734,4,-1,784,3,-1,202,8,-1,1316,11,3,698,11,0,390,7,-1,1138,7,8,895,5,-1,116,9,8,948,5,-1,1438,3,-1,1162,9,-1,430,10,-1,1476,6,7,243,2,-1,1246,1,8,1859,3,3,870,6,8,1672,9,5,1926,0,6,874,5,8,1815,3,-1,1681,4,7,1915,8,-1,832,0,-1,278,10,7,461,10,6,1246,0,6,362,4,4,513,0,9,902,10,0,621,9,-1,671,9,-1,1774,5,-1,961,9,-1,701,2,-1,1317,4,-1,227,6,3,900,4,-1,492,2,-1,350,2,6,727,3,-1,1383,8,2,38,4,-1,1119,5,0,1943,4,9,1020,0,8,578,11,-1,1783,3,-1,1820,4,1,1445,10,4,149,6,3,1572,1,8,866,11,0,298,2,-1,342,11,-1,269,10,9,461,10,-1,1603,0,-1,1649,0,-1,2,11,-1,193,2,-1,1733,3,0,341,10,0,66,6,5,91,10,-1,1468,7,8,721,5,-1,1351,8,-1,724,2,4,1541,9,-1,46,10,-1,67,
1784,10,2,1588,5,-1,1116,11,1,1725,6,6,927,7,-1,1529,9,-1,626,11,9,368,3,-1,1961,5,9,1578,3,-1,121,7,2,836,1,-1,1916,2,9,644,8,0,472,4,4,237,7,5,1650,0,7,92,9,9,638,7,6,428,3,-1,1400,0,9,1903,10,8,551,6,7,1031,8,-1,1097,1,6,1484,1,3,843,2,7,1562,9,-1,734,4,-1,784,3,-1,393,6,-1,594,1,6,1890,8,4,75,10,-1,118,8,-1,1909,10,-1,753,4,1,245,6,-1,1438,3,-1,547,10,7,992,9,9,1606,9,7,599,0,-1,1809,3,2,1859,3,3,1461,3,-1,187,6,6,701,5,9,1729,0,-1,1674,11,5,986,7,4,1120,10,8,1931,7,-1,278,10,7,1734,5,5,1246,0,6,763,8,4,1767,11,1,1405,9,7,1805,6,1,1631,9,9,1563,4,-1,961,9,-1,335,1,9,293,10,7,1814,5,-1,590,6,-1,1539,10,-1,113,11,9,1213,4,-1,1383,8,2,415,6,8,536,2,1,777,10,6,1020,0,8,69,7,6,1783,3,-1,1820,4,1,1067,9,-1,1444,4,-1,443,6,8,534,5,9,298,2,-1,1651,0,-1,596,10,0,38,11,-1,1891,0,6,1239,7,6,488,3,-1,338,2,-1,1718,11,-1,814,3,8,1079,7,-1,1515,6,-1,1468,7,8,1656,5,7,1351,8,-1,1428,11,-1,989,4,1,1789,10,-1,46,
625,0,5,1588,5,-1,1116,11,1,1,5,-1,249,9,-1,1023,11,-1,1307,2,-1,663,8,-1,1961,5,9,1578,3,-1,1520,4,-1,836,1,-1,1916,2,9,606,5,3,472,4,4,237,7,5,852,8,9,1546,11,0,373,9,1,496,3,9,1400,0,9,961,7,-1,1540,5,4,1785,1,-1,311,4,-1,1462,7,-1,209,11,-1,1562,9,-1,861,2,-1,784,3,-1,606,11,-1,1402,9,9,675,11,8,1347,3,-1,1138,7,8,919,0,8,1290,0,-1,233,5,9,1438,3,-1,547,10,7,992,9,9,1835,0,6,1833,2,-1,727,2,-1,1613,9,-1,45,8,9,187,6,6,719,3,5,718,6,1,1367,0,8,663,1,-1,1120,10,8,1931,7,-1,278,10,7,1785,5,2,1246,0,6,1336,8,7,233,1,5,752,6,5,1805,6,1,240,7,1,503,1,4,1977,6,-1,1451,9,-1,1127,10,9,377,6,-1,590,6,-1,1539,10,-1,350,2,6,1213,4,-1,376,6,1,376,10,6,1119,5,0,273,0,-1,1177,9,7,69,7,6,1783,3,-1,1371,7,1,1067,9,-1,282,10,9,1572,1,8,997,7,8,298,2,-1,1385,8,-1,1343,1,-1,38,11,-1,303,2,4,1632,9,1,470,1,-1,570,7,4,1157,5,7,1740,11,0,1907,0,1,1618,10,8,443,0,-1,1969,1,9,1351,8,-1,1454,0,5,717,11,8,973,6,-1,101,
