989,10,-1,1588,5,-1,1116,11,1,1098,7,4,652,11,-1,447,10,5,737,6,-1,128,11,-1,1078,4,-1,1578,3,-1,121,7,2,1966,1,4,1993,2,5,939,8,0,1206,3,-1,947,1,-1,1857,3,8,1565,8,-1,1069,11,-1,878,10,-1,354,11,-1,408,5,-1,1385,1,-1,727,7,5,1608,7,-1,268,11,-1,1732,2,-1,514,10,-1,1798,10,6,333,5,9,654,1,-1,1148,2,6,1541,0,-1,1288,5,-1,1379,1,-1,758,7,4,1726,7,6,890,0,-1,715,6,1,632,11,6,1109,6,1,133,9,-1,836,11,7,1012,1,5,1499,8,9,792,8,6,1120,7,-1,422,4,-1,1991,4,-1,1288,7,-1,1846,3,6,348,3,-1,276,4,8,331,6,-1,82,10,-1,1743,4,3,1803,3,2,117,6,3,1287,8,-1,1868,0,-1,1070,1,2,908,7,-1,289,2,1,905,8,-1,1098,9,7,1700,7,-1,176,4,5,1123,1,6,1596,7,-1,283,4,0,1526,10,4,499,4,-1,1393,7,-1,1928,9,4,1579,11,4,1186,10,-1,1852,4,-1,1769,9,-1,1023,7,1,275,0,3,1317,7,-1,1148,10,-1,119,5,-1,649,0,5,1612,8,4,760,4,-1,91,1,7,287,6,1,1086,4,-1,642,5,-1,1571,4,4,371,3,0,841,4,-1,1819,2,6,316,6,3,101,8,-1,810,7,-1,1641,1,-1,1919,5,-1,1048,7,4,59,
989,10,-1,1588,5,-1,1116,11,1,1098,7,4,1188,5,-1,447,10,5,727,8,8,128,11,-1,1078,4,-1,1578,3,-1,121,7,2,329,1,3,1993,2,5,1875,5,3,644,5,6,153,10,9,1322,8,6,1932,10,-1,1069,11,-1,209,6,-1,354,11,-1,1609,5,-1,1240,9,-1,727,7,5,1260,6,-1,268,11,-1,425,3,-1,828,11,9,656,4,1,333,5,9,1351,4,-1,1148,2,6,759,3,-1,1288,5,-1,321,1,-1,1999,7,7,1726,7,6,542,9,8,1429,11,0,756,3,-1,1059,8,-1,133,9,-1,1717,6,5,1012,1,5,1499,8,9,1750,6,3,1120,7,-1,926,11,-1,1628,5,9,1495,0,-1,473,3,-1,224,3,-1,276,4,8,331,6,-1,1982,9,-1,1613,11,-1,1967,4,-1,1881,6,-1,1251,5,1,1175,4,-1,536,2,-1,634,11,5,1980,5,8,905,8,-1,798,4,5,903,1,-1,176,4,5,1936,8,-1,120,7,-1,285,10,5,1207,7,1,407,7,-1,546,9,-1,1928,9,4,1721,11,-1,1988,0,6,1609,7,1,1769,9,-1,787,7,-1,857,3,0,1317,7,-1,1663,5,-1,1042,9,0,649,0,5,1617,4,6,760,4,-1,91,1,7,294,4,6,1204,4,8,1379,7,0,1571,4,4,951,2,-1,1169,0,7,570,7,2,1045,3,-1,1243,9,-1,997,5,-1,1641,1,-1,1919,5,-1,1048,7,4,17,
1489,3,9,1588,5,-1,1913,4,-1,1098,7,4,1188,5,-1,1065,8,-1,737,6,-1,128,11,-1,1917,5,9,1578,3,-1,1240,9,5,1966,1,4,1993,2,5,1875,5,3,644,5,6,1422,1,7,1322,8,6,1932,10,-1,622,11,-1,1783,0,7,354,11,-1,1609,5,-1,1240,9,-1,727,7,5,46,11,-1,1724,7,6,425,3,-1,828,11,9,1798,10,6,333,5,9,1649,10,0,167,7,9,1548,1,-1,476,7,7,321,1,-1,1861,0,2,1726,7,6,621,9,-1,1176,2,7,1291,7,-1,894,7,-1,917,2,9,1316,2,5,1305,2,-1,1499,8,9,1750,6,3,1120,7,-1,893,2,9,1628,5,9,956,5,8,1846,3,6,1883,0,7,1234,5,-1,331,6,-1,949,2,-1,853,1,-1,814,6,-1,1881,6,-1,691,11,-1,1175,4,-1,1070,1,2,249,2,5,345,9,-1,310,7,1,798,4,5,543,3,9,176,4,5,1123,1,6,1596,7,-1,1882,11,3,1499,7,0,407,7,-1,1393,7,-1,1156,8,-1,1538,7,2,1988,0,6,775,11,-1,1833,2,6,49,7,2,857,3,0,1317,7,-1,1148,10,-1,532,6,-1,440,2,6,915,8,3,760,4,-1,91,1,7,287,6,1,1086,4,-1,1379,7,0,1571,4,4,951,2,-1,58,11,-1,1079,1,6,1112,3,-1,1243,9,-1,810,7,-1,1641,1,-1,1919,5,-1,1048,7,4,7,
989,10,-1,1588,5,-1,1116,11,1,1750,4,-1,1188,5,-1,447,10,5,737,6,-1,128,11,-1,1435,4,-1,1578,3,-1,121,7,2,387,7,8,1993,2,5,939,8,0,644,5,6,1071,11,-1,1322,8,6,1813,1,-1,1069,11,-1,878,10,-1,354,11,-1,850,9,3,1240,9,-1,727,7,5,1052,5,9,268,11,-1,425,3,-1,828,11,9,656,4,1,529,9,-1,1649,10,0,1148,2,6,759,3,-1,1288,5,-1,321,1,-1,758,7,4,1726,7,6,542,9,8,1429,11,0,756,3,-1,1059,8,-1,1815,8,7,1416,5,-1,1012,1,5,1499,8,9,1750,6,3,1787,7,-1,926,11,-1,1628,5,9,1495,0,-1,473,3,-1,348,3,-1,276,4,8,331,6,-1,1982,9,-1,2,4,-1,1967,4,-1,1763,1,-1,1251,5,1,735,8,6,536,2,-1,825,1,8,1980,5,8,905,8,-1,798,4,5,1700,7,-1,176,4,5,244,7,-1,120,7,-1,285,10,5,1207,7,1,34,10,6,546,9,-1,231,10,4,1721,11,-1,1457,11,-1,1852,4,-1,1769,9,-1,787,7,-1,1318,6,-1,1317,7,-1,1917,11,-1,1487,11,2,649,0,5,915,8,3,760,4,-1,91,1,7,287,6,1,1086,4,-1,642,5,-1,1571,4,4,371,3,0,1169,0,7,1819,2,6,1045,3,-1,77,7,-1,997,5,-1,1641,1,-1,1919,5,-1,711,8,0,53,
688,10,8,1588,5,-1,1116,11,1,954,10,-1,1188,5,-1,447,10,5,1039,8,-1,1390,2,5,149,11,0,1578,3,-1,121,7,2,1696,6,-1,1993,2,5,1973,0,3,49,8,5,1839,5,3,1322,8,6,443,1,-1,1069,11,-1,1955,2,-1,1911,8,-1,1609,5,-1,1937,3,2,727,7,5,1608,7,-1,1369,11,0,1411,10,-1,696,1,6,1798,10,6,866,4,-1,1414,10,-1,167,7,9,530,5,9,476,7,7,390,2,8,1237,2,-1,1726,7,6,1704,5,3,1281,10,-1,756,3,-1,1109,6,1,133,9,-1,802,10,9,1012,1,5,1087,2,-1,668,6,5,948,8,-1,574,8,3,1628,5,9,1495,0,-1,1801,5,4,1883,0,7,276,4,8,331,6,-1,82,10,-1,442,2,4,225,1,-1,117,6,3,55,4,5,73,6,-1,295,10,-1,908,7,-1,345,9,-1,905,8,-1,1679,1,9,264,3,8,176,4,5,693,2,-1,863,5,-1,285,10,5,546,6,3,626,5,3,132,8,-1,852,6,-1,1721,11,-1,1314,2,2,1852,4,-1,1060,2,3,172,11,3,857,3,0,1894,3,0,1125,10,7,119,5,-1,649,0,5,915,8,3,760,4,-1,91,1,7,294,4,6,538,9,8,1379,7,0,1571,4,4,1511,1,-1,841,4,-1,1714,3,-1,1112,3,-1,1286,3,-1,88,7,-1,512,9,-1,1919,5,-1,1726,0,-1,7,
989,10,-1,1951,11,6,1116,11,1,1098,7,4,1264,11,-1,447,10,5,737,6,-1,128,11,-1,1327,2,-1,1578,3,-1,121,7,2,1966,1,4,823,0,-1,939,8,0,644,5,6,153,10,9,1322,8,6,1932,10,-1,1069,11,-1,209,6,-1,354,11,-1,1609,5,-1,1240,9,-1,1151,0,-1,1608,7,-1,268,11,-1,977,8,2,828,11,9,131,3,-1,333,5,9,1649,10,0,167,7,9,759,3,-1,1288,5,-1,1388,2,0,1861,0,2,1726,7,6,710,9,4,1429,11,0,756,3,-1,638,7,6,1398,4,5,752,0,-1,1012,1,5,1499,8,9,1750,6,3,1120,7,-1,290,0,-1,1628,5,9,1416,4,-1,473,3,-1,224,3,-1,276,4,8,331,6,-1,82,10,-1,75,3,8,1967,4,-1,1665,10,-1,1251,5,1,1175,4,-1,536,2,-1,490,5,-1,345,9,-1,310,7,1,798,4,5,1700,7,-1,1722,0,-1,498,7,4,120,7,-1,1219,5,-1,1160,0,-1,499,4,-1,1841,7,2,1928,9,4,1,5,-1,1271,1,-1,1852,4,-1,1833,2,6,49,7,2,1876,9,6,275,0,-1,376,1,-1,309,7,-1,1474,3,-1,915,8,3,152,9,-1,91,1,7,937,11,4,1086,4,-1,542,4,2,475,8,-1,145,10,-1,1169,0,7,766,5,9,1112,3,-1,1243,9,-1,997,5,-1,1414,11,8,1571,0,8,475,11,-1,53,
989,10,-1,1588,5,-1,1116,11,1,108,6,8,1188,5,-1,447,10,5,1570,10,5,128,11,-1,896,3,8,1578,3,-1,1216,4,3,123,3,-1,728,0,2,1973,0,3,104,3,-1,943,3,-1,323,2,9,580,4,-1,1069,11,-1,1155,8,6,1578,0,0,1609,5,-1,1732,9,-1,727,7,5,1154,5,0,62,10,8,678,3,5,828,11,9,271,3,-1,333,5,9,1649,10,0,1208,2,1,624,9,-1,360,10,0,1604,7,-1,830,8,7,535,7,-1,1393,1,-1,560,2,8,756,3,-1,837,11,-1,1865,0,-1,1693,6,7,66,0,9,1045,11,-1,1750,6,3,832,3,-1,1789,9,8,1826,7,-1,47,0,3,1846,3,6,1883,0,7,922,5,3,331,6,-1,82,10,-1,442,2,4,681,5,7,1478,6,-1,199,2,9,735,8,6,295,10,-1,908,7,-1,704,10,2,1213,8,-1,706,3,-1,1380,1,-1,1874,10,3,1055,7,5,1596,7,-1,196,2,-1,70,3,-1,997,0,-1,309,0,7,1633,9,2,185,4,3,1851,6,1,495,1,9,1610,0,-1,169,11,-1,857,3,0,1384,4,3,798,2,9,190,0,-1,1474,3,-1,609,3,3,1475,10,7,937,7,-1,287,6,1,653,10,-1,399,0,-1,1205,8,5,951,2,-1,1616,10,5,655,7,0,264,5,7,77,7,-1,64,7,2,135,11,3,571,4,-1,711,8,0,9,
989,10,-1,1588,5,-1,1116,11,1,1098,7,4,1188,5,-1,1236,9,9,737,6,-1,128,11,-1,1078,4,-1,1578,3,-1,121,7,2,123,3,-1,1993,2,5,399,1,-1,864,10,6,1556,1,-1,1857,3,8,1326,3,-1,1069,11,-1,1955,2,-1,354,11,-1,1609,5,-1,1240,9,-1,543,8,-1,1608,7,-1,103,0,-1,425,3,-1,1726,5,-1,1798,10,6,602,10,-1,654,1,-1,1684,10,-1,627,4,4,12,8,-1,1395,9,0,1861,0,2,1700,8,0,1772,7,6,285,9,-1,756,3,-1,1109,6,1,917,2,9,1717,6,-1,1012,1,5,1499,8,9,1750,6,3,1120,7,-1,687,3,-1,1628,5,9,670,4,-1,1846,3,6,1883,0,7,1922,6,-1,133,11,-1,82,10,-1,2,4,-1,1803,3,2,1620,4,0,1287,8,-1,735,8,6,1070,1,2,237,1,1,289,2,1,310,7,1,878,4,-1,1327,11,1,176,4,5,1437,4,-1,12,11,-1,1598,9,7,790,7,-1,854,11,-1,1393,7,-1,1837,4,-1,1926,1,-1,1457,11,-1,1852,4,-1,468,6,1,49,7,2,920,3,1,1317,7,-1,1692,9,0,119,5,-1,1474,3,-1,1647,10,9,1756,11,7,91,1,7,482,1,9,1253,10,4,1046,9,2,1981,6,8,371,3,0,841,4,-1,1819,2,6,1617,3,3,77,7,-1,810,7,-1,1641,1,-1,1919,5,-1,1048,7,4,54,
389,2,7,1588,5,-1,1116,11,1,1004,9,-1,711,1,8,1889,6,4,578,5,-1,836,7,-1,178,8,-1,1578,3,-1,121,7,2,1545,6,-1,1680,11,-1,939,8,0,1101,3,-1,153,10,9,1093,6,3,1932,10,-1,290,11,9,1593,4,-1,62,1,8,1609,5,-1,1240,9,-1,227,7,-1,1287,7,5,62,10,8,678,3,5,514,10,-1,0,0,-1,333,5,9,335,6,-1,167,7,9,1782,9,5,1306,6,0,321,1,-1,279,6,-1,719,3,4,1672,6,-1,1429,11,0,1894,5,-1,1814,3,-1,133,9,-1,752,0,-1,1012,1,5,530,9,-1,668,6,5,832,3,-1,1941,11,-1,1614,7,9,1101,2,1,1846,3,6,1696,6,-1,190,11,-1,700,9,-1,1502,9,5,44,3,-1,681,5,7,117,6,3,174,9,9,735,8,6,566,9,-1,908,7,-1,361,3,-1,310,7,1,1510,3,1,1700,7,-1,607,8,0,812,10,3,1900,5,2,285,10,5,1423,11,6,407,7,-1,637,4,8,1928,9,4,848,3,0,1186,10,-1,894,9,1,1801,8,-1,169,11,-1,1318,6,-1,1929,6,-1,415,1,-1,119,5,-1,692,11,8,1700,9,-1,152,9,-1,300,11,3,287,6,1,1642,7,-1,542,4,2,97,9,-1,1399,11,-1,414,8,7,185,8,2,46,0,-1,548,0,1,810,7,-1,1342,2,7,571,4,-1,1272,8,2,63,
989,10,-1,1588,5,-1,1116,11,1,1098,7,4,915,11,8,447,10,5,737,6,-1,1220,10,9,1078,4,-1,1198,0,7,121,7,2,123,3,-1,1993,2,5,1188,9,5,644,5,6,153,10,9,296,2,-1,111,10,-1,1069,11,-1,1955,2,-1,354,11,-1,1407,5,6,1240,9,-1,727,7,5,1608,7,-1,1046,6,-1,1222,11,2,227,3,-1,131,3,-1,298,6,-1,1649,10,0,1323,5,2,759,3,-1,1288,5,-1,321,1,-1,758,7,4,1726,7,6,542,9,8,1429,11,0,1711,4,2,865,4,-1,203,1,0,752,0,-1,261,3,5,1499,8,9,792,8,6,1120,7,-1,290,0,-1,1628,5,9,1495,0,-1,647,8,8,224,3,-1,276,4,8,331,6,-1,82,10,-1,1888,3,7,1256,10,0,885,3,-1,1251,5,1,1175,4,-1,536,2,-1,1103,0,6,935,0,-1,1824,4,-1,798,4,5,1026,9,-1,176,4,5,1123,1,6,1814,10,8,1028,10,3,1160,0,-1,310,2,6,659,1,-1,1033,10,1,1721,11,-1,1471,10,-1,1852,4,-1,1769,9,-1,639,6,-1,275,0,3,516,6,1,1148,10,-1,1042,9,0,1105,11,2,915,8,3,760,4,-1,91,1,7,1626,8,-1,898,5,4,1379,7,0,1571,4,4,371,3,0,1169,0,7,1819,2,6,564,11,4,1844,2,-1,997,5,-1,1641,1,-1,1919,5,-1,1048,7,4,50,
